1882/10/07	BA	86	04	30	14	85
1882/10/14	BA	84	80	28	90	71
1882/10/21	BA	45	59	05	37	64
1882/10/28	BA	58	02	26	39	14
1882/11/04	BA	77	68	90	83	63
1882/11/11	BA	84	06	40	23	57
1882/11/18	BA	25	08	49	89	67
1882/11/25	BA	28	60	54	77	34
1882/12/02	BA	81	33	37	58	83
1882/12/09	BA	74	86	16	05	63
1882/12/16	BA	67	71	89	86	41
1882/12/23	BA	69	44	23	32	17
1882/12/30	BA	60	54	77	36	81
1883/01/06	BA	76	79	43	68	06
1883/01/13	BA	21	51	60	79	73
1883/01/20	BA	31	61	72	34	86
1883/01/27	BA	19	08	64	80	09
1883/02/03	BA	20	29	01	11	28
1883/02/10	BA	32	16	75	08	90
1883/02/17	BA	12	15	13	01	48
1883/02/24	BA	04	22	08	42	37
1883/03/03	BA	29	74	35	04	34
1883/03/10	BA	49	10	79	51	54
1883/03/17	BA	65	49	81	50	58
1883/03/24	BA	59	42	76	19	12
1883/03/31	BA	42	63	11	38	20
1883/04/07	BA	70	79	30	26	56
1883/04/14	BA	07	80	81	04	52
1883/04/21	BA	61	49	25	13	75
1883/04/28	BA	05	67	60	19	13
1883/05/05	BA	35	59	78	33	06
1883/05/12	BA	45	07	57	34	30
1883/05/19	BA	76	88	55	54	73
1883/05/26	BA	56	35	81	27	47
1883/06/02	BA	84	05	18	53	45
1883/06/09	BA	45	30	65	67	70
1883/06/16	BA	68	50	53	38	18
1883/06/23	BA	36	19	62	74	89
1883/06/30	BA	68	27	60	30	70
1883/07/07	BA	55	86	10	42	71
1883/07/14	BA	36	05	45	90	53
1883/07/21	BA	12	86	29	45	44
1883/07/28	BA	36	76	45	85	04
1883/08/04	BA	20	10	47	39	66
1883/08/11	BA	47	43	88	29	61
1883/08/18	BA	10	45	71	34	79
1883/08/25	BA	73	32	24	79	29
1883/09/01	BA	47	87	19	13	62
1883/09/08	BA	44	40	48	76	52
1883/09/15	BA	26	05	41	81	22
1883/09/22	BA	63	36	10	44	90
1883/09/29	BA	82	19	46	28	56
1883/10/06	BA	50	82	39	81	25
1883/10/13	BA	38	31	56	86	70
1883/10/20	BA	18	12	42	69	41
1883/10/27	BA	13	01	46	35	38
1883/11/03	BA	39	87	53	43	70
1883/11/10	BA	44	88	24	32	76
1883/11/17	BA	24	29	44	35	12
1883/11/24	BA	58	10	77	65	85
1883/12/01	BA	18	59	04	78	65
1883/12/08	BA	30	71	60	23	42
1883/12/15	BA	14	70	24	11	36
1883/12/22	BA	78	06	60	02	25
1883/12/29	BA	04	25	20	32	52
1884/01/05	BA	28	08	50	67	51
1884/01/12	BA	25	76	72	17	41
1884/01/19	BA	37	42	07	58	71
1884/01/26	BA	72	45	80	83	53
1884/02/02	BA	24	34	75	83	26
1884/02/09	BA	37	29	88	32	25
1884/02/16	BA	72	69	22	61	68
1884/02/23	BA	85	54	09	11	28
1884/03/01	BA	70	71	88	78	02
1884/03/08	BA	87	35	73	16	57
1884/03/15	BA	44	57	58	18	62
1884/03/22	BA	10	75	28	89	86
1884/03/29	BA	69	24	90	07	30
1884/04/05	BA	71	75	88	18	56
1884/04/12	BA	80	04	23	61	55
1884/04/19	BA	90	50	30	32	70
1884/04/26	BA	24	71	14	32	22
1884/05/03	BA	31	01	90	29	39
1884/05/10	BA	88	56	67	07	78
1884/05/17	BA	37	54	11	72	51
1884/05/24	BA	65	40	04	14	63
1884/05/31	BA	46	49	35	47	55
1884/06/07	BA	45	55	30	69	11
1884/06/14	BA	40	30	24	83	78
1884/06/21	BA	65	09	49	24	05
1884/06/28	BA	67	56	10	85	42
1884/07/05	BA	16	26	52	06	15
1884/07/12	BA	10	65	73	32	66
1884/07/19	BA	81	27	89	67	49
1884/07/26	BA	70	50	15	60	31
1884/08/02	BA	57	67	28	38	47
1884/08/09	BA	87	33	82	10	63
1884/08/16	BA	09	19	31	45	25
1884/08/23	BA	90	53	79	23	84
1884/08/30	BA	74	85	03	35	31
1884/09/06	BA	32	22	24	21	31
1884/09/13	BA	58	32	15	87	47
1884/09/20	BA	28	02	74	08	22
1884/09/27	BA	88	62	68	74	53
1884/10/04	BA	31	30	55	21	71
1884/10/11	BA	21	51	81	58	16
1884/10/18	BA	25	29	86	69	61
1884/10/25	BA	31	49	44	52	07
1884/10/31	BA	55	60	14	78	15
1884/11/08	BA	87	78	50	49	53
1884/11/15	BA	55	79	39	43	75
1884/11/22	BA	14	04	41	17	52
1884/11/29	BA	86	21	53	51	85
1884/12/06	BA	47	81	86	24	88
1884/12/13	BA	84	67	18	44	88
1884/12/20	BA	89	01	32	35	17
1884/12/27	BA	19	64	06	37	52
1885/01/03	BA	30	28	45	85	29
1885/01/10	BA	08	48	45	17	66
1885/01/17	BA	90	20	40	78	29
1885/01/24	BA	48	02	39	85	82
1885/01/31	BA	30	05	81	03	34
1885/02/07	BA	89	04	10	44	81
1885/02/14	BA	41	84	67	53	51
1885/02/21	BA	46	48	21	34	47
1885/02/28	BA	62	08	07	52	64
1885/03/07	BA	65	08	53	83	82
1885/03/14	BA	26	88	63	70	55
1885/03/21	BA	14	34	37	13	86
1885/03/28	BA	52	22	63	40	32
1885/04/04	BA	58	49	53	20	67
1885/04/11	BA	83	65	58	16	64
1885/04/18	BA	78	66	50	40	17
1885/04/25	BA	81	39	73	67	10
1885/05/02	BA	41	03	79	76	43
1885/05/09	BA	41	07	10	76	14
1885/05/16	BA	63	56	58	47	62
1885/05/23	BA	04	73	02	87	20
1885/05/30	BA	12	33	88	21	27
1885/06/06	BA	17	24	25	67	56
1885/06/13	BA	58	18	38	07	65
1885/06/20	BA	21	51	42	74	22
1885/06/27	BA	03	12	38	30	11
1885/07/04	BA	08	25	22	16	72
1885/07/11	BA	25	54	90	42	07
1885/07/18	BA	45	62	02	58	30
1885/07/25	BA	13	32	26	68	23
1885/08/01	BA	52	68	32	08	66
1885/08/08	BA	86	81	76	21	38
1885/08/15	BA	26	72	88	87	62
1885/08/22	BA	29	80	87	56	73
1885/08/29	BA	28	80	04	41	68
1885/09/05	BA	70	54	72	27	17
1885/09/12	BA	18	24	70	48	21
1885/09/19	BA	84	54	50	18	68
1885/09/26	BA	35	43	50	68	76
1885/10/03	BA	15	56	86	59	37
1885/10/10	BA	21	43	22	34	15
1885/10/17	BA	74	07	04	31	16
1885/10/24	BA	82	11	74	49	68
1885/10/31	BA	69	87	01	09	19
1885/11/07	BA	28	32	51	42	06
1885/11/14	BA	42	88	02	32	77
1885/11/21	BA	17	65	50	46	12
1885/11/28	BA	83	46	31	87	73
1885/12/05	BA	72	11	08	47	46
1885/12/12	BA	49	90	23	74	48
1885/12/19	BA	54	51	16	76	07
1885/12/26	BA	35	20	89	71	75
1886/01/02	BA	51	54	27	42	30
1886/01/09	BA	60	44	04	12	49
1886/01/16	BA	84	51	35	65	47
1886/01/23	BA	63	24	79	17	87
1886/01/30	BA	33	27	14	29	77
1886/02/06	BA	12	59	53	56	19
1886/02/13	BA	34	83	41	29	12
1886/02/20	BA	63	40	21	23	65
1886/02/27	BA	63	69	44	02	62
1886/03/06	BA	89	85	70	36	86
1886/03/13	BA	89	35	15	09	19
1886/03/20	BA	66	07	09	77	37
1886/03/27	BA	22	30	84	52	67
1886/04/03	BA	45	90	36	54	01
1886/04/10	BA	57	59	12	48	55
1886/04/17	BA	04	09	20	39	68
1886/04/24	BA	38	35	12	45	33
1886/05/01	BA	04	11	22	03	42
1886/05/08	BA	16	79	27	85	75
1886/05/15	BA	53	36	27	45	72
1886/05/22	BA	15	37	66	34	03
1886/05/29	BA	29	71	37	25	12
1886/06/05	BA	28	75	14	83	43
1886/06/12	BA	04	21	88	37	65
1886/06/19	BA	17	22	05	51	30
1886/06/26	BA	66	70	09	14	73
1886/07/03	BA	49	24	31	71	33
1886/07/10	BA	19	87	53	69	57
1886/07/17	BA	52	44	42	63	39
