1998/01/21	NA	85	37	65	20	87
1998/01/24	NA	03	58	57	78	82
1998/01/28	NA	79	71	49	21	76
1998/01/31	NA	78	90	69	65	55
1998/02/04	NA	24	12	31	25	63
1998/02/07	NA	09	34	52	65	31
1998/02/11	NA	63	44	66	49	54
1998/02/14	NA	46	80	41	04	77
1998/02/18	NA	12	38	11	79	75
1998/02/21	NA	47	55	45	56	54
1998/02/25	NA	82	65	75	80	71
1998/02/28	NA	87	15	78	08	33
1998/03/04	NA	36	64	55	78	65
1998/03/07	NA	12	24	85	47	82
1998/03/11	NA	74	44	26	22	64
1998/03/14	NA	88	84	79	29	33
1998/03/18	NA	05	18	12	27	08
1998/03/21	NA	17	06	70	40	14
1998/03/25	NA	06	74	90	22	14
1998/03/28	NA	16	73	29	17	25
1998/04/01	NA	17	86	10	20	52
1998/04/04	NA	07	71	31	29	68
1998/04/08	NA	04	23	08	37	53
1998/04/11	NA	58	81	09	52	36
1998/04/15	NA	82	51	03	34	29
1998/04/18	NA	47	50	14	22	53
1998/04/22	NA	87	76	04	84	61
1998/04/27	NA	63	57	21	86	40
1998/04/29	NA	50	37	04	25	01
1998/05/02	NA	23	59	48	33	42
1998/05/06	NA	05	42	41	10	18
1998/05/09	NA	05	43	35	19	39
1998/05/13	NA	06	11	62	89	87
1998/05/16	NA	71	34	37	23	29
1998/05/20	NA	43	67	58	35	45
1998/05/23	NA	07	39	51	74	12
1998/05/27	NA	36	53	28	20	27
1998/05/30	NA	86	79	87	77	85
1998/06/03	NA	48	45	54	76	24
1998/06/06	NA	22	70	58	41	74
1998/06/10	NA	68	38	33	23	77
1998/06/13	NA	26	53	84	49	34
1998/06/17	NA	16	57	35	75	85
1998/06/20	NA	20	47	18	13	68
1998/06/24	NA	59	60	55	47	02
1998/06/27	NA	44	36	53	85	65
1998/07/01	NA	37	15	14	27	58
1998/07/04	NA	53	18	39	06	83
1998/07/08	NA	80	03	29	57	02
1998/07/11	NA	63	17	45	02	38
1998/07/15	NA	70	87	46	54	18
1998/07/18	NA	88	41	89	44	46
1998/07/22	NA	71	85	70	49	22
1998/07/25	NA	70	43	47	78	40
1998/07/29	NA	83	72	34	64	66
1998/08/01	NA	50	37	23	62	84
1998/08/05	NA	40	75	20	08	09
1998/08/08	NA	57	39	86	84	37
1998/08/12	NA	33	55	38	07	54
1998/08/17	NA	47	39	83	25	56
1998/08/19	NA	82	69	90	89	83
1998/08/22	NA	36	04	58	90	69
1998/08/26	NA	80	35	56	63	58
1998/08/29	NA	12	67	81	84	34
1998/09/02	NA	45	69	27	33	63
1998/09/05	NA	20	52	05	40	59
1998/09/09	NA	77	02	65	54	48
1998/09/12	NA	84	56	37	03	85
1998/09/16	NA	29	39	71	40	48
1998/09/19	NA	78	39	48	50	46
1998/09/23	NA	07	70	53	30	19
1998/09/26	NA	28	66	86	11	12
1998/09/30	NA	20	05	77	03	67
1998/10/03	NA	02	63	79	90	55
1998/10/07	NA	49	85	09	27	50
1998/10/10	NA	46	53	18	19	50
1998/10/14	NA	42	74	49	51	35
1998/10/17	NA	13	78	32	71	24
1998/10/21	NA	50	86	76	41	79
1998/10/24	NA	74	83	50	13	84
1998/10/28	NA	73	72	30	81	69
1998/10/31	NA	73	07	18	31	45
1998/11/04	NA	87	06	08	33	58
1998/11/07	NA	15	29	72	77	61
1998/11/11	NA	81	15	12	46	83
1998/11/14	NA	70	51	16	66	40
1998/11/18	NA	47	89	71	49	85
1998/11/21	NA	36	50	82	42	65
1998/11/25	NA	52	64	66	81	53
1998/11/28	NA	15	36	82	90	46
1998/12/02	NA	36	63	18	71	17
1998/12/05	NA	48	55	43	83	53
1998/12/09	NA	42	09	15	26	02
1998/12/12	NA	86	12	20	02	90
1998/12/16	NA	22	07	34	72	53
1998/12/19	NA	49	09	11	70	71
1998/12/23	NA	26	87	80	24	31
1998/12/28	NA	71	45	76	89	32
1998/12/30	NA	36	76	45	08	22
1999/01/02	NA	58	06	02	60	30
1999/01/07	NA	34	10	70	20	58
1999/01/09	NA	53	69	10	13	03
1999/01/13	NA	18	32	14	15	87
1999/01/16	NA	90	88	42	86	40
1999/01/20	NA	43	05	74	67	64
1999/01/23	NA	75	48	70	66	06
1999/01/27	NA	72	25	31	37	18
1999/01/30	NA	40	05	46	66	55
1999/02/03	NA	81	20	33	48	41
1999/02/06	NA	44	26	32	31	66
1999/02/10	NA	08	77	34	65	85
1999/02/13	NA	20	73	90	84	10
1999/02/17	NA	24	18	77	28	32
1999/02/20	NA	04	56	83	43	79
1999/02/24	NA	41	32	17	68	45
1999/02/27	NA	42	56	71	43	39
1999/03/03	NA	62	01	44	72	17
1999/03/06	NA	41	04	61	69	60
1999/03/10	NA	69	57	78	17	42
1999/03/13	NA	18	19	83	29	17
1999/03/17	NA	03	80	36	39	72
1999/03/20	NA	71	06	61	53	88
1999/03/24	NA	26	85	67	45	38
1999/03/27	NA	27	69	43	76	05
1999/03/31	NA	85	50	34	31	09
1999/04/03	NA	60	66	52	45	56
1999/04/07	NA	70	21	64	82	90
1999/04/10	NA	04	50	46	24	07
1999/04/14	NA	70	81	25	34	27
1999/04/17	NA	73	88	07	28	66
1999/04/21	NA	55	66	72	83	10
1999/04/24	NA	44	12	88	82	52
1999/04/28	NA	01	66	73	41	07
1999/05/03	NA	65	05	28	08	67
1999/05/05	NA	03	40	75	04	88
1999/05/08	NA	30	31	85	25	68
1999/05/12	NA	07	19	13	73	61
1999/05/15	NA	72	11	52	89	14
1999/05/19	NA	64	08	87	79	80
1999/05/22	NA	28	46	64	62	55
1999/05/26	NA	13	84	39	51	40
1999/05/29	NA	79	66	80	81	74
1999/06/02	NA	69	63	52	22	57
1999/06/05	NA	76	59	28	22	61
1999/06/09	NA	77	13	46	82	62
1999/06/12	NA	57	47	82	26	28
1999/06/16	NA	86	62	05	40	28
1999/06/19	NA	13	76	48	57	37
1999/06/23	NA	71	73	20	25	27
1999/06/26	NA	19	03	57	30	26
1999/06/30	NA	13	74	44	53	66
1999/07/03	NA	53	49	61	16	07
1999/07/07	NA	63	60	37	69	61
1999/07/10	NA	67	38	26	13	48
1999/07/14	NA	88	76	05	49	69
1999/07/17	NA	05	28	30	74	82
1999/07/21	NA	58	82	12	33	63
1999/07/24	NA	78	21	25	53	44
1999/07/28	NA	84	40	83	33	30
1999/07/31	NA	05	33	83	37	38
1999/08/04	NA	90	73	22	28	21
1999/08/07	NA	16	90	07	62	24
1999/08/11	NA	10	48	90	05	22
1999/08/14	NA	64	03	66	65	09
1999/08/18	NA	13	88	34	80	27
1999/08/21	NA	67	86	54	81	77
1999/08/25	NA	01	23	54	88	19
1999/08/28	NA	12	51	90	63	46
1999/09/01	NA	67	89	74	60	29
1999/09/04	NA	81	10	86	70	76
1999/09/08	NA	38	14	51	54	82
1999/09/11	NA	76	72	82	11	47
1999/09/15	NA	29	86	48	65	17
1999/09/18	NA	12	07	25	73	43
1999/09/22	NA	01	74	20	73	38
1999/09/25	NA	37	26	27	24	01
1999/09/29	NA	67	77	52	90	11
1999/10/02	NA	48	84	02	36	71
1999/10/06	NA	58	13	74	53	29
1999/10/09	NA	80	62	16	56	73
1999/10/13	NA	71	58	05	19	72
1999/10/16	NA	54	65	23	40	04
1999/10/20	NA	88	16	42	79	50
1999/10/23	NA	46	34	53	49	64
1999/10/27	NA	72	81	80	25	57
1999/10/30	NA	21	65	23	13	59
1999/11/03	NA	19	81	22	23	49
1999/11/06	NA	06	12	17	13	58
1999/11/10	NA	80	79	27	37	87
1999/11/13	NA	82	14	17	45	27
1999/11/17	NA	73	06	51	84	49
1999/11/20	NA	45	30	38	85	24
1999/11/24	NA	48	23	31	30	38
1999/11/27	NA	88	75	47	27	28
1999/12/01	NA	44	62	56	66	84
1999/12/04	NA	62	80	40	35	67
1999/12/09	NA	75	40	36	63	60
1999/12/11	NA	80	33	43	49	71
1999/12/15	NA	28	35	87	47	03
1999/12/18	NA	42	39	03	08	46
1999/12/22	NA	59	81	13	22	38
1999/12/27	NA	63	76	72	43	83
1999/12/29	NA	88	61	73	20	89
2000/01/03	NA	48	32	18	71	82
2000/01/05	NA	38	64	18	77	06
2000/01/08	NA	15	49	87	71	83
2000/01/12	NA	03	39	66	81	74
2000/01/15	NA	21	20	65	62	82
2000/01/19	NA	57	74	27	58	80
2000/01/22	NA	55	14	41	10	61
2000/01/26	NA	57	87	17	14	27
2000/01/29	NA	70	79	32	69	61
2000/02/02	NA	12	30	53	42	34
2000/02/05	NA	64	78	80	77	16
2000/02/09	NA	06	48	16	84	83
2000/02/12	NA	33	85	60	35	09
2000/02/16	NA	27	46	25	17	53
2000/02/19	NA	37	87	18	60	43
2000/02/23	NA	89	12	08	56	47
2000/02/26	NA	35	14	44	87	16
2000/03/01	NA	32	25	76	57	30
2000/03/04	NA	40	59	25	45	21
2000/03/08	NA	20	65	67	74	48
2000/03/11	NA	87	82	65	28	05
2000/03/15	NA	61	17	80	30	48
2000/03/18	NA	76	58	14	59	66
2000/03/22	NA	57	09	47	62	44
2000/03/25	NA	15	63	60	47	82
2000/03/29	NA	01	28	13	89	70
2000/04/01	NA	03	55	38	70	17
2000/04/05	NA	10	63	61	50	16
2000/04/08	NA	87	19	78	33	44
2000/04/12	NA	58	84	57	41	51
2000/04/15	NA	02	31	57	58	11
2000/04/19	NA	88	74	86	72	01
2000/04/22	NA	39	69	76	08	54
2000/04/26	NA	17	72	45	52	75
2000/04/29	NA	68	30	26	82	02
2000/05/03	NA	01	02	07	55	38
2000/05/06	NA	56	54	48	90	13
2000/05/10	NA	82	14	61	85	62
2000/05/13	NA	38	29	22	76	18
2000/05/17	NA	19	79	63	11	84
2000/05/20	NA	41	01	36	48	78
2000/05/24	NA	72	19	20	46	37
2000/05/27	NA	50	53	04	79	30
2000/05/31	NA	19	85	77	76	45
2000/06/03	NA	17	05	66	81	50
2000/06/07	NA	59	46	41	60	04
2000/06/10	NA	58	47	57	28	77
2000/06/14	NA	50	31	46	02	25
2000/06/17	NA	49	44	57	74	50
2000/06/21	NA	12	14	49	54	79
2000/06/24	NA	01	18	10	23	51
2000/06/28	NA	03	78	75	01	87
2000/07/01	NA	48	10	11	83	54
2000/07/05	NA	34	64	66	36	08
2000/07/08	NA	80	47	35	87	83
2000/07/12	NA	49	08	62	05	09
2000/07/15	NA	24	40	11	83	77
2000/07/19	NA	72	21	18	85	25
2000/07/22	NA	13	59	11	65	53
2000/07/26	NA	40	78	58	16	12
2000/07/29	NA	31	62	25	63	35
2000/08/02	NA	04	08	23	86	35
2000/08/05	NA	36	08	61	77	02
2000/08/09	NA	75	62	09	18	89
2000/08/12	NA	74	87	06	20	37
2000/08/16	NA	21	54	71	68	65
2000/08/19	NA	55	69	05	71	04
2000/08/23	NA	13	66	33	45	89
2000/08/26	NA	15	01	54	30	25
2000/08/30	NA	08	06	01	75	53
2000/09/02	NA	28	58	76	83	26
2000/09/06	NA	49	61	69	83	67
2000/09/09	NA	26	31	40	86	56
2000/09/13	NA	45	48	16	60	86
2000/09/16	NA	17	56	14	21	10
2000/09/20	NA	12	17	39	65	46
2000/09/23	NA	12	28	25	83	52
2000/09/27	NA	05	67	15	26	63
2000/09/30	NA	52	55	34	25	04
2000/10/04	NA	24	07	87	73	21
2000/10/07	NA	08	43	39	15	23
2000/10/11	NA	73	61	33	09	40
2000/10/14	NA	85	78	55	54	34
2000/10/18	NA	52	83	88	39	40
2000/10/21	NA	23	77	81	89	83
2000/10/25	NA	61	26	40	57	31
2000/10/28	NA	80	29	82	41	64
2000/11/02	NA	76	55	23	37	61
2000/11/04	NA	21	25	67	62	65
2000/11/08	NA	22	16	06	05	18
2000/11/11	NA	45	13	25	11	49
2000/11/15	NA	28	04	34	85	26
2000/11/18	NA	85	74	55	40	22
2000/11/22	NA	14	75	62	26	31
2000/11/25	NA	03	62	63	21	15
2000/11/29	NA	17	02	51	10	84
2000/12/02	NA	06	73	24	18	16
2000/12/06	NA	09	37	47	72	41
2000/12/09	NA	39	63	31	13	60
2000/12/13	NA	62	27	65	46	82
2000/12/16	NA	79	50	40	84	19
2000/12/20	NA	64	45	20	37	40
2000/12/23	NA	33	08	51	35	54
2000/12/27	NA	39	84	24	42	67
2000/12/30	NA	01	54	36	57	08
2001/01/03	NA	25	38	15	31	86
2001/01/08	NA	19	43	29	61	34
2001/01/10	NA	31	55	72	54	11
2001/01/13	NA	81	35	29	41	86
2001/01/17	NA	41	04	38	70	08
2001/01/20	NA	42	10	89	88	52
2001/01/24	NA	56	41	22	20	36
2001/01/27	NA	49	86	81	08	48
2001/01/31	NA	86	56	50	42	18
2001/02/03	NA	47	36	66	62	09
2001/02/07	NA	04	22	33	01	06
2001/02/10	NA	82	46	14	41	18
2001/02/14	NA	62	55	84	65	54
2001/02/17	NA	37	24	36	59	65
2001/02/21	NA	06	84	30	42	13
2001/02/24	NA	80	74	07	20	63
2001/02/28	NA	43	36	75	26	59
2001/03/03	NA	40	56	76	43	75
2001/03/07	NA	40	27	18	02	47
2001/03/10	NA	39	42	79	71	02
2001/03/14	NA	35	33	37	10	38
2001/03/17	NA	46	61	52	16	86
2001/03/21	NA	65	30	59	20	69
2001/03/24	NA	36	88	30	58	39
2001/03/28	NA	63	50	62	83	01
2001/03/31	NA	32	56	12	76	45
2001/04/04	NA	63	20	74	09	60
2001/04/07	NA	61	18	57	28	64
2001/04/11	NA	52	32	34	42	86
2001/04/14	NA	74	37	44	45	89
2001/04/18	NA	10	27	59	03	70
2001/04/21	NA	38	24	37	65	45
2001/04/26	NA	04	69	07	24	74
2001/04/28	NA	02	72	59	16	06
2001/05/02	NA	82	40	84	27	29
2001/05/05	NA	26	09	07	72	68
2001/05/09	NA	76	22	28	45	78
2001/05/12	NA	03	60	56	28	59
2001/05/16	NA	49	36	61	37	73
2001/05/19	NA	06	20	43	16	90
2001/05/23	NA	63	15	70	54	05
2001/05/26	NA	05	48	55	61	88
2001/05/30	NA	45	79	54	85	35
2001/06/04	NA	77	12	67	51	47
2001/06/06	NA	07	52	70	69	08
2001/06/09	NA	41	90	20	22	36
2001/06/13	NA	78	24	54	32	88
2001/06/16	NA	81	09	15	67	37
2001/06/20	NA	83	64	28	35	88
2001/06/23	NA	15	33	65	30	51
2001/06/27	NA	16	17	56	39	26
2001/06/30	NA	22	73	63	72	52
2001/07/04	NA	13	40	88	34	65
2001/07/07	NA	78	41	16	65	06
2001/07/11	NA	23	34	19	85	29
2001/07/14	NA	01	08	56	69	39
2001/07/18	NA	22	49	46	81	41
2001/07/21	NA	35	09	87	68	23
2001/07/25	NA	76	54	46	83	13
2001/07/28	NA	31	05	71	57	33
2001/08/01	NA	63	60	16	19	31
2001/08/04	NA	22	03	43	17	19
2001/08/08	NA	27	11	22	76	89
2001/08/11	NA	25	71	48	07	64
2001/08/16	NA	62	60	13	16	47
2001/08/18	NA	54	03	74	79	16
2001/08/22	NA	12	87	18	50	52
2001/08/25	NA	01	29	78	45	77
2001/08/29	NA	90	78	10	85	80
2001/09/01	NA	55	10	30	27	81
2001/09/05	NA	53	24	83	12	20
2001/09/08	NA	25	61	35	18	78
2001/09/12	NA	75	82	73	88	70
2001/09/15	NA	02	80	67	47	09
2001/09/19	NA	21	18	11	88	35
2001/09/22	NA	73	32	62	81	33
2001/09/26	NA	69	75	27	36	05
2001/09/29	NA	55	78	53	46	76
2001/10/03	NA	86	78	32	59	24
2001/10/06	NA	03	11	18	43	64
2001/10/10	NA	14	54	55	13	66
2001/10/13	NA	86	67	60	25	09
2001/10/17	NA	64	22	83	45	12
2001/10/20	NA	20	18	88	33	09
2001/10/24	NA	23	45	58	14	71
2001/10/27	NA	57	64	52	71	58
2001/10/31	NA	28	04	77	07	13
2001/11/03	NA	89	36	62	84	02
2001/11/07	NA	35	59	57	37	32
2001/11/10	NA	72	66	46	79	78
2001/11/14	NA	36	21	43	60	67
2001/11/17	NA	66	22	86	01	24
2001/11/21	NA	14	28	72	41	38
2001/11/24	NA	06	52	10	13	03
2001/11/28	NA	83	41	66	16	60
2001/12/01	NA	50	48	45	79	42
2001/12/05	NA	32	14	42	39	30
2001/12/10	NA	87	76	74	42	08
2001/12/12	NA	61	08	46	54	68
2001/12/15	NA	14	83	66	62	51
2001/12/19	NA	53	18	44	34	20
2001/12/22	NA	03	52	81	44	64
2001/12/27	NA	90	47	81	21	77
2001/12/29	NA	53	18	82	61	14
2001/12/31	NA	66	17	55	45	50
2002/01/02	NA	23	33	10	44	65
2002/01/05	NA	54	33	51	41	49
2002/01/09	NA	52	43	63	12	03
2002/01/12	NA	82	71	40	37	07
2002/01/16	NA	35	74	86	36	60
2002/01/19	NA	47	04	73	33	60
2002/01/23	NA	84	73	81	52	40
2002/01/26	NA	51	01	23	60	08
2002/01/30	NA	79	06	71	58	84
2002/02/02	NA	28	52	65	19	46
2002/02/06	NA	37	41	19	58	31
2002/02/09	NA	87	08	12	75	80
2002/02/13	NA	14	63	28	52	81
2002/02/16	NA	37	48	43	14	42
2002/02/20	NA	01	27	43	61	62
2002/02/23	NA	17	39	56	68	13
2002/02/27	NA	54	03	60	18	19
2002/03/02	NA	28	07	77	04	64
2002/03/06	NA	32	27	22	67	16
2002/03/09	NA	44	63	84	24	43
2002/03/13	NA	40	32	48	22	43
2002/03/16	NA	30	13	86	71	89
2002/03/20	NA	35	56	60	89	66
2002/03/23	NA	01	14	57	18	45
2002/03/27	NA	82	11	34	87	65
2002/03/30	NA	82	58	29	32	07
2002/04/03	NA	47	90	09	20	57
2002/04/06	NA	23	04	58	03	13
2002/04/10	NA	02	28	74	78	84
2002/04/13	NA	84	09	79	36	41
2002/04/17	NA	24	70	47	63	22
2002/04/20	NA	45	20	52	83	86
2002/04/24	NA	45	04	77	43	48
2002/04/27	NA	45	57	69	08	06
2002/05/02	NA	54	82	79	70	62
2002/05/04	NA	61	28	87	81	60
2002/05/08	NA	69	83	19	35	17
2002/05/11	NA	65	66	37	41	04
2002/05/15	NA	35	51	87	15	86
2002/05/18	NA	59	56	38	31	42
2002/05/22	NA	26	44	72	45	37
2002/05/25	NA	77	19	41	32	65
2002/05/29	NA	72	46	68	78	14
2002/06/01	NA	90	43	70	55	42
2002/06/05	NA	85	35	70	64	79
2002/06/08	NA	83	35	51	19	34
2002/06/12	NA	58	07	23	74	82
2002/06/15	NA	86	14	40	18	25
2002/06/19	NA	30	15	57	38	50
2002/06/22	NA	16	28	86	23	02
2002/06/26	NA	81	89	75	85	53
2002/06/29	NA	01	36	47	48	61
2002/07/03	NA	34	12	31	84	20
2002/07/06	NA	03	17	32	23	05
2002/07/10	NA	73	35	44	85	06
2002/07/13	NA	63	11	06	76	83
2002/07/17	NA	57	70	73	90	58
2002/07/20	NA	11	42	01	64	24
2002/07/24	NA	80	19	13	30	69
2002/07/27	NA	20	47	24	73	67
2002/07/31	NA	62	04	84	65	02
2002/08/03	NA	32	59	64	41	28
2002/08/07	NA	82	14	02	78	71
2002/08/10	NA	16	59	05	13	58
2002/08/14	NA	07	53	35	43	33
2002/08/17	NA	87	90	85	38	79
2002/08/21	NA	46	30	38	79	54
2002/08/24	NA	66	10	36	74	24
2002/08/28	NA	88	15	70	62	64
2002/08/31	NA	29	65	22	56	82
2002/09/04	NA	10	81	82	14	35
2002/09/07	NA	72	80	83	34	39
2002/09/11	NA	23	42	35	75	54
2002/09/14	NA	23	12	85	22	62
2002/09/18	NA	77	74	13	23	59
2002/09/21	NA	76	75	65	44	35
2002/09/25	NA	78	51	64	02	19
2002/09/28	NA	77	52	75	43	67
2002/10/02	NA	14	53	72	12	68
2002/10/05	NA	15	07	81	43	47
2002/10/09	NA	59	62	57	46	85
2002/10/12	NA	12	31	30	09	76
2002/10/16	NA	57	16	59	50	55
2002/10/19	NA	23	14	48	19	59
2002/10/23	NA	57	64	71	66	62
2002/10/26	NA	84	30	02	03	47
2002/10/30	NA	78	13	70	19	51
2002/11/02	NA	33	76	72	85	05
2002/11/06	NA	25	06	79	86	68
2002/11/09	NA	52	11	16	40	51
2002/11/13	NA	44	35	31	88	07
2002/11/16	NA	58	24	87	49	15
2002/11/20	NA	63	35	57	61	70
2002/11/23	NA	14	88	90	67	60
2002/11/27	NA	56	45	12	04	53
2002/11/30	NA	65	46	64	11	81
2002/12/03	NA	34	14	35	55	88
2002/12/05	NA	21	65	68	58	67
2002/12/07	NA	23	04	69	02	46
2002/12/10	NA	63	90	43	51	55
2002/12/12	NA	21	25	74	38	22
2002/12/14	NA	69	10	90	73	78
2002/12/17	NA	27	39	77	28	56
2002/12/19	NA	81	25	24	37	51
2002/12/21	NA	70	43	64	26	27
2002/12/24	NA	81	07	59	87	60
2002/12/27	NA	50	52	02	24	42
2002/12/28	NA	62	16	21	07	43
2002/12/31	NA	45	32	58	86	37
2003/01/02	NA	43	18	41	61	09
2003/01/04	NA	16	85	33	37	29
2003/01/08	NA	05	36	25	80	46
2003/01/11	NA	11	12	71	22	35
2003/01/15	NA	82	77	21	75	16
2003/01/18	NA	75	22	81	30	13
2003/01/22	NA	51	39	06	33	45
2003/01/25	NA	82	83	86	14	58
2003/01/29	NA	11	35	74	60	86
2003/02/01	NA	90	34	41	68	80
2003/02/05	NA	85	65	11	27	54
2003/02/08	NA	32	61	89	75	30
2003/02/12	NA	22	21	71	49	36
2003/02/15	NA	36	54	03	74	40
2003/02/19	NA	12	10	59	67	32
2003/02/22	NA	45	84	24	75	89
2003/02/26	NA	84	87	13	48	35
2003/03/01	NA	80	60	56	32	57
2003/03/05	NA	79	77	74	02	53
2003/03/08	NA	88	20	68	69	05
2003/03/12	NA	78	04	41	20	54
2003/03/15	NA	56	70	65	17	89
2003/03/19	NA	67	78	80	29	89
2003/03/22	NA	68	22	44	64	66
2003/03/26	NA	61	65	29	04	48
2003/03/29	NA	80	20	15	05	34
2003/04/02	NA	27	30	15	13	56
2003/04/05	NA	18	85	55	15	47
2003/04/09	NA	14	69	87	03	02
2003/04/12	NA	63	80	79	57	62
2003/04/16	NA	64	33	73	90	18
2003/04/19	NA	75	77	70	25	02
2003/04/23	NA	40	90	43	69	76
2003/04/26	NA	62	56	60	45	31
2003/04/30	NA	68	49	73	74	63
2003/05/03	NA	17	88	40	69	20
2003/05/07	NA	19	83	70	04	34
2003/05/10	NA	46	32	11	22	80
2003/05/14	NA	44	86	29	26	79
2003/05/17	NA	39	63	55	34	51
2003/05/21	NA	53	73	76	03	04
2003/05/24	NA	54	85	13	56	62
2003/05/28	NA	90	69	22	17	57
2003/05/31	NA	30	46	73	47	72
2003/06/04	NA	17	45	71	84	06
2003/06/07	NA	15	32	46	72	87
2003/06/11	NA	40	80	06	85	84
2003/06/14	NA	25	79	26	29	19
2003/06/18	NA	65	06	88	59	26
2003/06/21	NA	07	33	27	34	62
2003/06/25	NA	74	38	19	18	09
2003/06/28	NA	48	04	61	40	38
2003/07/02	NA	57	38	75	13	68
2003/07/05	NA	50	17	65	25	49
2003/07/09	NA	76	29	17	22	04
2003/07/12	NA	88	36	41	73	58
2003/07/16	NA	50	68	65	56	80
2003/07/19	NA	87	11	72	59	58
2003/07/23	NA	01	65	64	12	48
2003/07/26	NA	08	65	42	05	87
2003/07/30	NA	74	02	03	19	26
2003/08/02	NA	77	54	72	10	49
2003/08/06	NA	21	29	49	08	42
2003/08/09	NA	48	76	47	09	68
2003/08/13	NA	09	03	31	17	38
2003/08/16	NA	80	31	26	64	25
2003/08/20	NA	42	49	77	16	84
2003/08/23	NA	87	63	35	71	17
2003/08/27	NA	77	84	71	53	82
2003/08/30	NA	61	80	73	50	03
2003/09/03	NA	78	50	32	87	47
2003/09/06	NA	50	39	05	77	14
2003/09/10	NA	81	71	53	75	68
2003/09/13	NA	01	60	49	41	85
2003/09/17	NA	64	46	35	71	67
2003/09/20	NA	77	03	89	13	61
2003/09/24	NA	03	60	23	10	48
2003/09/27	NA	52	21	13	27	83
2003/10/01	NA	66	67	52	04	71
2003/10/04	NA	62	68	80	64	88
2003/10/08	NA	41	34	84	82	26
2003/10/11	NA	45	64	78	28	21
2003/10/15	NA	11	71	67	61	69
2003/10/18	NA	04	86	01	57	26
2003/10/22	NA	86	67	28	29	75
2003/10/25	NA	66	73	25	77	57
2003/10/29	NA	54	37	47	89	53
2003/11/03	NA	80	79	81	77	38
2003/11/05	NA	14	44	22	56	77
2003/11/08	NA	30	62	34	40	21
2003/11/12	NA	55	56	81	68	54
2003/11/15	NA	86	23	76	42	37
2003/11/19	NA	23	04	68	54	78
2003/11/22	NA	27	78	43	45	57
2003/11/26	NA	78	47	23	33	75
2003/11/29	NA	38	34	18	85	47
2003/12/03	NA	81	38	41	13	71
2003/12/06	NA	27	06	32	58	47
2003/12/10	NA	73	06	90	89	30
2003/12/13	NA	65	76	20	88	25
2003/12/17	NA	83	53	23	16	88
2003/12/20	NA	42	40	86	63	46
2003/12/24	NA	36	57	39	07	45
2003/12/27	NA	19	64	87	65	26
2003/12/31	NA	15	31	35	65	60
2004/01/03	NA	77	36	04	73	65
2004/01/07	NA	02	75	16	27	24
2004/01/10	NA	51	22	08	79	63
2004/01/14	NA	05	23	15	34	26
2004/01/17	NA	79	02	30	58	04
2004/01/21	NA	36	64	03	20	53
2004/01/24	NA	22	32	31	61	13
2004/01/28	NA	07	52	57	76	12
2004/01/31	NA	04	62	65	74	07
2004/02/04	NA	51	43	20	77	53
2004/02/07	NA	59	27	72	39	11
2004/02/11	NA	19	47	81	49	23
2004/02/14	NA	17	06	25	27	05
2004/02/18	NA	82	08	01	67	78
2004/02/21	NA	04	62	37	61	32
2004/02/25	NA	81	49	68	01	09
2004/02/28	NA	61	06	10	09	57
2004/03/03	NA	85	51	88	21	43
2004/03/06	NA	49	54	72	62	20
2004/03/10	NA	55	24	35	10	89
2004/03/13	NA	04	26	88	47	56
2004/03/17	NA	61	06	53	11	17
2004/03/20	NA	41	20	23	77	73
2004/03/24	NA	87	76	21	02	38
2004/03/27	NA	04	13	88	52	68
2004/03/31	NA	45	88	86	74	29
2004/04/03	NA	87	41	76	72	61
2004/04/07	NA	04	71	77	85	42
2004/04/10	NA	69	19	26	64	84
2004/04/14	NA	77	69	14	02	41
2004/04/17	NA	50	82	08	09	23
2004/04/21	NA	69	36	19	89	66
2004/04/24	NA	19	07	64	36	65
2004/04/28	NA	88	12	50	07	19
2004/05/03	NA	24	71	17	42	57
2004/05/05	NA	37	04	05	22	89
2004/05/08	NA	34	85	39	76	44
2004/05/12	NA	66	21	28	41	42
2004/05/15	NA	49	32	09	79	14
2004/05/19	NA	69	76	79	06	41
2004/05/22	NA	33	37	24	74	05
2004/05/26	NA	26	61	41	35	36
2004/05/29	NA	01	44	61	17	27
2004/06/03	NA	81	36	38	15	51
2004/06/05	NA	62	13	06	71	58
2004/06/09	NA	01	55	24	13	08
2004/06/12	NA	55	53	12	45	76
2004/06/16	NA	90	34	84	78	75
2004/06/19	NA	36	10	17	85	45
2004/06/23	NA	74	85	38	04	31
2004/06/26	NA	40	08	84	16	14
2004/06/30	NA	43	87	03	88	34
2004/07/03	NA	18	11	26	01	09
2004/07/07	NA	48	65	74	62	03
2004/07/10	NA	30	83	23	38	76
2004/07/14	NA	52	34	24	73	25
2004/07/17	NA	29	27	49	50	71
2004/07/21	NA	31	50	42	86	12
2004/07/24	NA	33	67	63	31	36
2004/07/28	NA	60	28	77	83	52
2004/07/31	NA	89	18	70	63	40
2004/08/04	NA	27	76	39	71	82
2004/08/07	NA	53	32	34	75	14
2004/08/11	NA	06	73	42	32	15
2004/08/14	NA	40	79	63	30	60
2004/08/18	NA	89	07	13	83	54
2004/08/21	NA	55	62	06	01	31
2004/08/25	NA	42	30	80	07	02
2004/08/28	NA	57	68	18	67	88
2004/09/01	NA	15	38	77	66	23
2004/09/04	NA	88	51	28	15	26
2004/09/08	NA	53	69	41	79	09
2004/09/11	NA	84	20	76	43	33
