1882/06/24	RO	75	18	33	30	14
1882/07/01	RO	10	25	29	27	34
1882/07/08	RO	16	84	55	11	70
1882/07/15	RO	58	50	87	67	15
1882/07/22	RO	41	90	78	52	69
1882/07/29	RO	07	39	10	51	36
1882/08/05	RO	20	40	07	74	29
1882/08/12	RO	77	64	52	87	32
1882/08/19	RO	14	43	19	63	81
1882/08/26	RO	84	34	40	62	08
1882/09/02	RO	82	77	74	70	45
1882/09/09	RO	37	66	20	28	16
1882/09/16	RO	01	33	08	12	13
1882/09/23	RO	16	36	84	87	75
1882/09/30	RO	47	67	34	12	75
1882/10/07	RO	05	29	69	86	03
1882/10/14	RO	54	01	34	52	46
1882/10/21	RO	11	14	19	64	46
1882/10/28	RO	28	21	54	58	64
1882/11/04	RO	16	60	82	68	01
1882/11/11	RO	28	17	56	77	90
1882/11/18	RO	37	19	53	24	89
1882/11/25	RO	89	51	50	74	19
1882/12/02	RO	81	18	41	26	65
1882/12/09	RO	30	65	25	27	61
1882/12/16	RO	64	74	77	81	68
1882/12/23	RO	18	14	06	03	28
1882/12/30	RO	67	82	80	09	75
1883/01/06	RO	55	39	31	10	49
1883/01/13	RO	43	59	17	39	74
1883/01/20	RO	86	77	50	51	30
1883/01/27	RO	87	75	90	05	84
1883/02/03	RO	01	63	10	48	67
1883/02/10	RO	08	70	40	46	50
1883/02/17	RO	39	83	11	67	02
1883/02/24	RO	87	24	76	58	14
1883/03/03	RO	47	18	13	59	06
1883/03/10	RO	26	55	17	67	08
1883/03/17	RO	68	42	75	22	31
1883/03/24	RO	22	10	09	77	07
1883/03/31	RO	86	45	68	27	67
1883/04/07	RO	50	27	06	60	55
1883/04/14	RO	68	62	17	31	54
1883/04/21	RO	42	71	27	32	67
1883/04/28	RO	35	59	44	13	90
1883/05/05	RO	42	36	02	67	34
1883/05/12	RO	45	71	04	51	22
1883/05/19	RO	10	50	69	85	11
1883/05/26	RO	51	88	68	76	49
1883/06/02	RO	63	86	24	81	09
1883/06/09	RO	68	77	02	23	22
1883/06/16	RO	32	39	62	58	33
1883/06/23	RO	82	43	81	42	66
1883/06/30	RO	38	57	58	40	39
1883/07/07	RO	69	34	59	46	25
1883/07/14	RO	57	29	59	87	20
1883/07/21	RO	89	59	34	76	79
1883/07/28	RO	55	26	57	10	12
1883/08/04	RO	51	27	72	60	38
1883/08/11	RO	56	17	61	63	80
1883/08/18	RO	81	17	76	19	87
1883/08/25	RO	53	06	85	88	02
1883/09/01	RO	52	49	71	30	40
1883/09/08	RO	54	07	04	80	42
1883/09/15	RO	27	41	39	71	42
1883/09/22	RO	46	35	50	54	86
1883/09/29	RO	31	78	52	49	63
1883/10/06	RO	51	20	78	07	64
1883/10/13	RO	09	38	67	44	90
1883/10/20	RO	49	36	74	86	07
1883/10/27	RO	12	38	23	47	43
1883/11/03	RO	74	18	43	03	16
1883/11/10	RO	47	60	88	66	78
1883/11/17	RO	08	54	41	02	78
1883/11/24	RO	39	63	64	17	02
1883/12/01	RO	86	53	70	35	08
1883/12/08	RO	03	06	77	26	32
1883/12/15	RO	53	56	15	12	50
1883/12/22	RO	35	54	75	59	11
1883/12/29	RO	12	09	58	42	02
1884/01/05	RO	20	24	79	11	73
1884/01/12	RO	18	75	65	51	05
1884/01/19	RO	85	80	30	32	17
1884/01/26	RO	08	76	69	47	15
1884/02/02	RO	75	81	05	66	68
1884/02/09	RO	56	85	73	65	52
1884/02/16	RO	38	88	44	19	69
1884/02/23	RO	50	45	63	32	89
1884/03/01	RO	10	90	37	23	63
1884/03/08	RO	41	14	21	89	64
1884/03/15	RO	20	06	28	25	12
1884/03/22	RO	63	59	70	48	82
1884/03/29	RO	15	82	21	77	28
1884/04/05	RO	12	52	88	29	77
1884/04/12	RO	82	51	61	88	28
1884/04/19	RO	12	08	88	66	36
1884/04/26	RO	68	71	34	64	65
1884/05/03	RO	90	48	56	70	02
1884/05/10	RO	64	01	57	04	44
1884/05/17	RO	61	77	49	27	87
1884/05/24	RO	07	58	47	74	89
